,venue,lat,lon,address,category
38488,Dhour Shweir Roundabout,33.91198917521309,35.70931793608671,,
38489,Khenshara,33.92510844495826,35.738744739392,,
38490,Strand Night Club,33.912096704885414,35.74511076405433,Mrouj,Nightclub
38491,Khenchara,33.92414502036799,35.7371664838078,,Professional & Other Places
38492,Jouar,33.92743783872676,35.73126907680859,,Building
38493,Hotel Kassouf Dhur L Shweir,33.903978,35.718455,,Building
38494,Good Meal,33.920243,35.702065,Facing Army Location,Bakery
38495,Azhar - Mrouj,33.912149,35.746343,,Flower Shop
38496,الاحبة بيكيري,33.926456,35.737113,Khenchara,Bakery
38497,TM Studio,33.916971,35.720662,,Photography Lab
38498,الأحبّة بيكيري,33.926578,35.737436,,Bakery
38499,Salon Antonio,33.923603,35.705862,,Nail Salon
38500,ivonne bakery,33.92975120798016,35.73579081664219,Kfarakab,Bakery
38501,Good Meal,33.904578,35.716706,Deleb,Bakery
38502,مطعم الشيخهAlshaika Restaurant,33.90831613668171,35.736990527702915,,Middle Eastern Restaurant
38503,Kalei Café,33.901516,35.738228,Mar Mkhail,Café
38504,Giorgio,33.91080629786596,35.70624557517556,,Pizza Place
38505,Dhour Plaza Cafe,33.911083,35.710505,,Café
38506,Kasouf Abandoned Hotel,33.92492604293602,35.72050758536989,Dhour Choueir,Boarding House
38507,Al Sabil Club,33.912152115811665,35.74665154286194,,Gym
38508,Expo Bou Karam,33.92707,35.712112,,Automotive Shop
38509,Supermarket Atef Abou Antoun,33.89667125250921,35.713499570885546,Kaakour,Market
38510,Tripple A,33.89671427649703,35.7133822320768,Kaakour,Market
38511,Pao and Pio,33.920133608312945,35.70375452921585,Deleb,Department Store
38512,P3 Department Store,33.919292,35.701088,Bikfaya El Delb Main Road,Department Store
38513,Ain El Ghabe Restaurent,33.915024,35.739106,,Restaurant
38514,Deleb restaurant,33.91942097244603,35.69989778891691,Deleb,Restaurant
38515,St Elie church,33.89273747090449,35.71643298509691,Kaakour,Residential Building (Apartment / Condo)
38516,Bologne Cafe,33.91156460977356,35.742690241703244,,Restaurant
38517,shreen,33.92771201695443,35.740013719540364,,Other Great Outdoors
38518,Colombo View Cafe,33.92484681421242,35.73840349758775,,Mediterranean Restaurant
38519,Palm Islands,33.90715,35.725834,,Island
38520,Al3it Al Roumieh,33.90946960449219,35.74063491821289,Kleiat Road,Mediterranean Restaurant
38521,Gallina,33.910821,35.710501,,Snack Place
38522,La Vie En Rose - Kassouf,33.919615039526434,35.739747128747716,Khinchara,Garden
38523,Big Boy Club,33.91207423450127,35.74647560768777,Mrouj,Gym / Fitness Center
38524,Sarfad,33.922035,35.716944,Dhour Shweir,Campground
38525,Sayde Church Khenchara,33.925232,35.737976,,Church
38526,Charbel's butchery,33.92362548762806,35.70562148743614,Deleb,Steakhouse
38527,Abou Atef Restaurant,33.90745,35.74047,Mrouj,Fast Food Restaurant
38528,Springland,33.894337,35.732493,,Campground
38529,Mtoll,33.921697,35.715693,,Field
38530,Abdo Dagher,33.89613159243819,35.71146211799909,Mrouj,Food & Drink Shop
38531,Tony Kfoury,33.92503,35.706682,Deleb,Sandwich Place
38532,Bsofrine,33.89516830444336,35.7232666015625,,Mountain
38533,Les Geryes,33.900767042147976,35.73327403081164,Ein El Safsaf,Campground
38534,Chrine,33.932085742711095,35.73029857565911,Chrine,Field
38535,El Ain Bou Mizen,33.93195811209136,35.71548897082277,,Mediterranean Restaurant
38536,Ain el Sefsaf,33.90152440392259,35.73019725892463,,Other Great Outdoors
38537,Le One Internet Cafe,33.912358,35.748704,Mrouj,Internet Cafe
38538,zaghrine / Al Jwar,33.928215128772564,35.737449079163895,,Church
38539,Snack chady,33.90887069702148,35.71178817749023,Dhour chweir,Sandwich Place
38540,Ô Bois,33.918845,35.73947,,Fondue Restaurant
38541,Chakour,33.912196355899,35.74679548953376,,New American Restaurant
38542,Fou Noun,33.90862945456303,35.702559653076655,Beit Chabab,Sculpture Garden
38543,La Vie en Rose - Bologna,33.919460099347916,35.73980577879857,,Beer Garden
38544,giorgio pizza dhour chweir,33.91047379439787,35.70597353752916,,Pizza Place
38545,Sanyour Dhour Chweir,33.905943164303,35.713277930733106,Dhour Chweir,Middle Eastern Restaurant
38546,Mays El Rim,33.910444378852844,35.74726239270808,Bologna - Main Road,Middle Eastern Restaurant
38547,Hotel New Central,33.9047540968132,35.71390492180802,,Hotel
38548,Grand Hotel Bois De Boulogne,33.910712512889305,35.739885756071125,Boulogne,Hotel
38549,Dhour Shweir Evangelical Center,33.917152333542674,35.718635641685125,,Spiritual Center
38550,One To One Hotel,33.91202158689489,35.70900857175862,,Hotel
38551,Mr Knefe,33.9092193046226,35.711899481374644,,Creperie
38552,Al Shaykha,33.920494097014334,35.71839031248026,,Restaurant
38553,BLanc de Chene,33.9188679682372,35.700564596873384,,Restaurant
38554,L'ami Sélim,33.910114,35.741,Bois De Boulogne,Restaurant
38555,Al Delb Restaurant,33.919258341693194,35.70016818015597,Bikfaya,Restaurant
38556,جلسة Liza,33.923406,35.714786,Main Road Bikfaya,Restaurant
38557,Zaghreen,33.92568613736294,35.71185147819428,,Mountain
38558,Sharewood Camp,33.89780041898816,35.73203160514548,El Khalleh,Campground
38559,les grandes arcades,33.916855747427995,35.70321043604518,,French Restaurant
38560,Zeghrin horseriding club,33.925767,35.722538,,Stables
38561,Miyagi,33.906813741036395,35.71284353806156,,Japanese Restaurant
38562,Pure Berry,33.93138885498047,35.72850036621094,,Ice Cream Shop
38563,bois de boulogne,33.91209914114779,35.74511609552024,,Other Great Outdoors
38564,Sanin,33.924911667129805,35.7411600497929,,Garden
38565,La cabane,33.89461945837734,35.716128981717944,,Beach
38566,St. John Monastry,33.92255016139693,35.73145571029182,Khenshara,Church
38567,kaakour,33.89193369242387,35.71795765120594,,Field
38568,hillhout village,33.913541,35.732358,,Park
38569,sahlet layla,33.906325004769826,35.72364872560542,,Field
38570,Douwar,33.90801450450575,35.69899092117446,,Mountain
38571,Dayr Mar Elias,33.922079387628855,35.712758200062545,,Church
38572,Ain El Teffeha عين التفاحة,33.931882985806915,35.72606982576306,,Mountain
38573,Khaymet Abou Tony,33.908466,35.73813,Mrouj,Bakery
38574,Saint Elie Church,33.924238,35.73804,Khenchara,Church
38575,Rush Diner,33.920379638671875,35.70220184326172,,Snack Place
38576,OBIROS,33.918757,35.739541,,French Restaurant
38577,Al Khonchara,33.92515827430347,35.73967248316607,,Mountain
38578,Marjaba,33.917361,35.745572,,Mountain
38579,zaraoun,33.9044189453125,35.735599517822266,,Campground
38580,Zaghreen,33.92568613736294,35.71185147819428,,Mountain
38581,Ain El Teffeha عين التفاحة,33.931882985806915,35.72606982576306,,Mountain
38582,Nasma - The Village,33.93332826872641,35.591921887578785,,Middle Eastern Restaurant
38583,USEK - Laboratoires,33.92187885893684,35.709605963867475,USEK - Batiment H,College Lab
38584,C.I.T Dora,33.92484936894537,35.740562893764185,,University
38585,Starbucks (ستاربكس),33.944468,35.716998,Morocco Mall,Coffee Shop
38586,Bottega Gelato,33.93301490660271,35.69967907469639,Bikfaya,Ice Cream Shop
38587,Bank of Beirut - Dhour Chweir,33.9191284057308,35.72565920381444,Dhour Choueir,Bank
38588,Bank of Beirut - Dhour Chweir,33.910243,35.710789,Dhour el Choueir,Bank
38589,Technica International,33.92725300864182,35.69204504026661,Bikfaya industrial city,Factory
38590,Karket el haj,33.91280783164888,35.71024417877197,Dhour Choueir,Restaurant
38591,ABD Realty,33.921759,35.736467,,Office
38592,Badine Zaarour,33.926721,35.733252,Zaarour,
38593,Al Delib Resto,33.9331,35.702039,,
38594,Ain Al Kassis,33.918174,35.717519,,
38595,Blanc de Chene,33.9469045,35.7090668,,
38596,Couvent Mere De Dieu,33.932775,35.692243,Ajaltoun,Monastery
38597,Ambiance Restaurant,33.928832,35.700453,Delb,
38598,Snack simon,33.936306,35.698018,,
38599,Machraa,33.93551092764542,35.71159546074529,,
38600,Le crayon,33.944278362410564,35.718240981290975,Ajaltoun roundabout,
38601,AUNOHR,33.92116928100586,35.701717376708984,,University
38602,Saints Coeurs Ain Al Kharroube,33.93702585783848,35.69936433854897,,College Academic Building
38603,Dentist Celine Gemayel,33.92006301879883,35.70217514038086,,Dentist's Office
38604,Lebanese Beverage Company,33.922704757210006,35.738568786769015,Khichara,Factory
38605,Zeghrine - Samaha Curtain,33.923812,35.709924,,Factory
38606,Delb Village,33.92516352728528,35.706192234533546,,Professional & Other Places
38607,Cave Du Monastère St. Jean,33.91896,35.735523,,Winery
38608,Dhour Shweir Public Secondary School,33.925528408794406,35.72383537690803,,Elementary School
38609,SOUDAIN,33.936373243813506,35.722731461434236,bikfaya,Baby Store
38610,Dhour Shweir Roundabout,33.91198917521309,35.70931793608671,,
38611,Al Delb Town House,33.91707,35.697972,,
38612,Samaha Restaurant,33.91196,35.724889,Bologna,Mediterranean Restaurant
38613,Khenchara,33.92414502036799,35.7371664838078,,Professional & Other Places
38614,hemleya,33.938853540497405,35.70281036517532,,Building
38615,Jouar,33.92743783872676,35.73126907680859,,Building
38616,Antonio,33.94809173651675,35.70373852652838,Deleb,Salon / Barbershop
38617,TM Studio,33.916971,35.720662,,Photography Lab
38618,ivonne bakery,33.92975120798016,35.73579081664219,Kfarakab,Bakery
38619,الأحبّة بيكيري,33.926578,35.737436,,Bakery
38620,foren george 3essef,33.933075050979426,35.699326996889965,,Bakery
38621,Saj w Foren Atayeb el Mokhtar,33.94224548339844,35.71116638183594,,Bakery
38622,الاحبة بيكيري,33.926456,35.737113,Khenchara,Bakery
38623,Good Meal,33.920243,35.702065,Facing Army Location,Bakery
38624,Salon Antonio,33.923603,35.705862,,Nail Salon
38625,Dhour Chweir,33.914623623515,35.716864987908416,,Mountain
38626,Ain Al Sindieneh,33.91367382414747,35.722096836450724,,Mountain
38627,Dhour Plaza Cafe,33.911083,35.710505,,Café
38628,Soukhour,33.954155691718334,35.70829916282993,,Nightclub
38629,ain al kharroube,33.933012082257235,35.69945943779385,,Hot Spring
38630,Pizzeria Jano Mano,33.92933121353162,35.700623275707414,Ain el Kharroubeh,Pizza Place
38631,Cielo,33.939846,35.709332,Hemleya,Middle Eastern Restaurant
38632,Sajna,33.93563337796039,35.70854452302129,,Café
38633,Hani Rayess Dog School,33.93577246743402,35.71180347498507,Hemlaya,Pet Service
38634,Pharmacy Saliba,33.9281335037141,35.741186708439905,,Pharmacy
38635,Ghanem's Station,33.9427900256127,35.70852852129263,,Gas Station
38636,pharmacy kamil,33.94047164916992,35.70457458496094,,Pharmacy
38637,A.K Gym,33.932968041306616,35.69940168019054,,Gym
38638,Pao and Pio,33.920133608312945,35.70375452921585,Deleb,Department Store
38639,Expo Bou Karam,33.92707,35.712112,,Automotive Shop
38640,Kasouf Abandoned Hotel,33.92492604293602,35.72050758536989,Dhour Choueir,Boarding House
38641,P3 Department Store,33.919292,35.701088,Bikfaya El Delb Main Road,Department Store
38642,Couvent Saint Joseph,33.947007,35.713278,,Spiritual Center
38643,Ain El Ghabe Restaurent,33.915024,35.739106,,Restaurant
38644,El Beit El Atik,33.939467013597394,35.70878454856663,Hemlaya,Creperie
38645,IPSM,33.938155,35.711669,,Music Venue
38646,El Darje,33.94936389037433,35.70104953208556,Hemlaya,Restaurant
38647,Deleb restaurant,33.91942097244603,35.69989778891691,Deleb,Restaurant
38648,El Ain Bou Mizen,33.93195811209136,35.71548897082277,,Mediterranean Restaurant
38649,Sarfad,33.922035,35.716944,Dhour Shweir,Campground
38650,Tony Kfoury,33.92503,35.706682,Deleb,Sandwich Place
38651,Palm Islands,33.90715,35.725834,,Island
38652,Al Ain Restaurant,33.937575,35.715349,Abou Mizan,Mediterranean Restaurant
38653,Notre Dame des secours Church,33.93823321543833,35.70544546180827,Ain el Kharroube,Church
38654,Rush Diner,33.920379638671875,35.70220184326172,,Snack Place
38655,zaghrine / Al Jwar,33.928215128772564,35.737449079163895,,Church
38656,Mtoll,33.921697,35.715693,,Field
38657,Der Shomra,33.94590377807617,35.71454620361328,,Other Great Outdoors
38658,Gallina,33.910821,35.710501,,Snack Place
38659,kfaraakab,33.944977828504065,35.74021632794672,,Mountain
38660,Saint Elie Church,33.924238,35.73804,Khenchara,Church
38661,كنيسة سيدة المعونات,33.93298961735467,35.699412349227785,,Church
38662,Sayde Church Khenchara,33.925232,35.737976,,Church
38663,Colombo View Cafe,33.92484681421242,35.73840349758775,,Mediterranean Restaurant
38664,Chrine,33.932085742711095,35.73029857565911,Chrine,Field
38665,La Vie En Rose - Kassouf,33.919615039526434,35.739747128747716,Khinchara,Garden
38666,shreen,33.92771201695443,35.740013719540364,,Other Great Outdoors
38667,Al Khonchara,33.92515827430347,35.73967248316607,,Mountain
38668,Charbel's butchery,33.92362548762806,35.70562148743614,Deleb,Steakhouse
38669,OBIROS,33.918757,35.739541,,French Restaurant
38670,Wadi El Salib,33.95563952498174,35.71734498829216,,Bridge
38671,Taj al Oumara - Roumiyeh,33.9370231628418,35.725128173828125,,Diner
38672,evangelical Center,33.91706259839455,35.7195636192524,Dhour Shweir,Conference Room
38673,Bteghrine,33.928834351656334,35.7433353660772,,Mountain
38674,Ô Bois,33.918845,35.73947,,Fondue Restaurant
38675,La Vie en Rose - Bologna,33.919460099347916,35.73980577879857,,Beer Garden
38676,Abou Toni Restaurant,33.941997,35.708454,,Middle Eastern Restaurant
38677,BrainBOX Developments,33.92068862915039,35.704158782958984,zahle blv.,Office
38678,Rayess Pharmacy,33.92998075384693,35.70672030532156,Hemlaya - Delb - Main Road,Pharmacy
38679,One To One Hotel,33.91202158689489,35.70900857175862,,Hotel
38680,Al Nassib,33.941924,35.70773,,Restaurant
38681,BLanc de Chene,33.9188679682372,35.700564596873384,,Restaurant
38682,Al Delb Restaurant,33.919258341693194,35.70016818015597,Bikfaya,Restaurant
38683,Al Shaykha,33.920494097014334,35.71839031248026,,Restaurant
38684,جلسة Liza,33.923406,35.714786,Main Road Bikfaya,Restaurant
38685,St. John Monastry,33.92255016139693,35.73145571029182,Khenshara,Church
38686,Ste Rafqa Church,33.94001435910976,35.71039003423392,Hemleya,Church
38687,Abou Mizen,33.930972870727174,35.70608555314273,,Other Great Outdoors
38688,Hemlaya,33.93812470571086,35.70861919771263,,Field
38689,Sanin,33.924911667129805,35.7411600497929,,Garden
38690,Restaurant Al Sad,33.910748137301844,35.71926496098212,,Mediterranean Restaurant
38691,les grandes arcades,33.916855747427995,35.70321043604518,,French Restaurant
38692,Talet St. Rafaa,33.939252803078666,35.71018735011451,,Church
38693,sahlet layla,33.906325004769826,35.72364872560542,,Field
38694,hillhout village,33.913541,35.732358,,Park
38695,Dayr Mar Elias,33.922079387628855,35.712758200062545,,Church
38696,Khenshara,33.92510844495826,35.738744739392,,
38697,Dhour Shweir Evangelical Center,33.917152333542674,35.718635641685125,,Spiritual Center
38698,Zeghrin horseriding club,33.925767,35.722538,,Stables
38699,Pure Berry,33.93138885498047,35.72850036621094,,Ice Cream Shop
38700,El Darajé,33.942989,35.707913,,Mediterranean Restaurant
38701,al sokhour restaurant,33.953775,35.708162,,BBQ Joint
38702,Al Nassib,33.941924,35.70773,,Restaurant
38703,Starbucks (ستاربكس),33.944468,35.716998,Morocco Mall,Coffee Shop
38704,Taj al Oumara - Roumiyeh,33.9370231628418,35.725128173828125,,Diner
38705,Hemlaya,33.93812470571086,35.70861919771263,,Field
38706,Zaghrine,33.925048828125,35.6844367980957,,Mountain
38707,Kolay3at,33.95944855228749,35.702164913285635,,Mountain
38708,Ayadina Homemade,33.96640031161173,35.6957870721817,Facing Ajaltoun Technical School,Professional & Other Places
38709,Der Shomra,33.94590377807617,35.71454620361328,,Other Great Outdoors
38710,Antonio,33.94809173651675,35.70373852652838,Deleb,Salon / Barbershop
38711,El Darje,33.94936389037433,35.70104953208556,Hemlaya,Restaurant
38712,Notre Dame des secours Church,33.93823321543833,35.70544546180827,Ain el Kharroube,Church
38713,Indevco,33.95704225867643,35.685714312649736,,Office
38714,Blanc de Chene,33.9469045,35.7090668,,
38715,Lycee Technique,33.966996,35.695184,Ajaltoun,College Administrative Building
38716,I T A,33.966998212615565,35.69536868217586,Ajaltoun,College Administrative Building
38717,L.T.A Ajaltoun,33.96702964827013,35.695331338651634,Ajaltoun,College Classroom
38718,saint rock ajaltoun,33.96191956272473,35.700015147520375,,College Classroom
38719,Societe G. Matta,33.96131067652365,35.69172493905488,,Office
38720,Al Delib Resto,33.9331,35.702039,,
38721,Karam Restaurant,33.9632907,35.7072405,Ajaltoon,
38722,ex nihilo,33.958158,35.688786,Hariq,Coworking Space
38723,Le crayon,33.944278362410564,35.718240981290975,Ajaltoun roundabout,
38724,Ambiance Restaurant,33.928832,35.700453,Delb,
38725,Snack simon,33.936306,35.698018,,
38726,Nour Artisanat,33.955765,35.693747,Ajaltoun higheay,
38727,Machraa,33.93551092764542,35.71159546074529,,
38728,كنيسة‏ ‏الرب,33.94284038350059,35.68687524907369,,
38729,Gemayel Barbershop,33.939007183098596,35.6858223943662,,
38730,Miasse,33.96530545454545,35.70291727272727,Home saweet home,
38731,Zabbougha,33.94990713351783,35.73716115181032,Zabbougha,Outdoors & Recreation
38732,Wadi El Salib - Kfardebian,33.947444915771484,35.689884185791016,Kfardebian,Trail
38733,clinique Dr. Abou Jaoudeh,33.960460267802965,35.687104668972076,St Georges Hospital,Doctor's Office
38734,Saints Coeurs Ain Al Kharroube,33.93702585783848,35.69936433854897,,College Academic Building
38735,bloc @ St Georges Hospital,33.96016638101547,35.68765420698533,,Hospital
38736,Kleiyaat,33.96645747494325,35.7115634585065,,Residential Building (Apartment / Condo)
38737,ER @ St Georges Hospital,33.96022862479627,35.6875208243191,,Emergency Room
38738,surgery floor @ St Georges Hospital,33.96017808328639,35.687542165560636,Ajaltoun,Medical Center
38739,Pavillon @ St Georges Hospital,33.9601378215712,35.687659542287356,Ajaltoun,Hospital
38740,National Amm Co,33.951785,35.69673,,Factory
38741,Delb Village,33.92516352728528,35.706192234533546,,Professional & Other Places
38742,Zeghrine - Samaha Curtain,33.923812,35.709924,,Factory
38743,cardiovasc floor @ St Georges Hospital,33.960058720477335,35.68756884210454,Ajaltoun,Hospital
38744,Couvent Mere De Dieu,33.932775,35.692243,Ajaltoun,Monastery
38745,Dhour Shweir Public Secondary School,33.925528408794406,35.72383537690803,,Elementary School
38746,The Butcher,33.972172,35.713213,,Building
38747,St Georges Hospital,33.96016929866687,35.68752754676894,Ajaltoun,Hospital
38748,SOUDAIN,33.936373243813506,35.722731461434236,bikfaya,Baby Store
38749,Saj Elias Kley3at,33.971681875264636,35.71371291373268,,Bakery
38750,Couvent Saint Joseph,33.947007,35.713278,,Spiritual Center
38751,foren george 3essef,33.933075050979426,35.699326996889965,,Bakery
38752,foren Amale,33.94814,35.694652142857144,,Bakery
38753,Salon Antonio,33.923603,35.705862,,Nail Salon
38754,Saj w Foren Atayeb el Mokhtar,33.94224548339844,35.71116638183594,,Bakery
38755,ain al kharroube,33.933012082257235,35.69945943779385,,Hot Spring
38756,El Ma3ssara,33.959608,35.716472,Roumieh,Middle Eastern Restaurant
38757,pharmacy kamil,33.94047164916992,35.70457458496094,,Pharmacy
38758,Fouad Al Roumieh,33.959461,35.707846,,Restaurant
38759,El Beit El Atik,33.939467013597394,35.70878454856663,Hemlaya,Creperie
38760,Rayess Pharmacy,33.92998075384693,35.70672030532156,Hemlaya - Delb - Main Road,Pharmacy
38761,Deir choumra,33.95585988337108,35.69087666465169,Daraya,Housing Development
38762,El Murr Farm,33.934456,35.6898,Beit Chabeb,Farm
38763,kfaraakab,33.944977828504065,35.74021632794672,,Mountain
38764,Snack Adib,33.972240248057744,35.71336089772943,,Fast Food Restaurant
38765,Tony Kfoury,33.92503,35.706682,Deleb,Sandwich Place
38766,كنيسة سيدة المعونات,33.93298961735467,35.699412349227785,,Church
38767,Wadi El Salib,33.95563952498174,35.71734498829216,,Bridge
38768,Talet St. Rafaa,33.939252803078666,35.71018735011451,,Church
38769,Petit Coin (Resto And Pub),33.971732,35.717791,Klayaat - Facing Adib Palace,Pub
38770,Cielo,33.939846,35.709332,Hemleya,Middle Eastern Restaurant
38771,Dina SKY,33.96731066178057,35.71304621544395,,Other Nightlife
38772,pilgrim's hideout,33.95608,35.691313,,Dive Bar
38773,Soukhour,33.954155691718334,35.70829916282993,,Nightclub
38774,Pizzeria Jano Mano,33.92933121353162,35.700623275707414,Ain el Kharroubeh,Pizza Place
38775,Sajna,33.93563337796039,35.70854452302129,,Café
38776,CBR aux fraises,33.97129440307617,35.715232849121094,,Beer Garden
38777,Drakkar,33.967857360839844,35.702396392822266,,Pub
38778,Raouf,33.9716233505557,35.712711811065674,Qlaiaat,Middle Eastern Restaurant
38779,Hani Rayess Dog School,33.93577246743402,35.71180347498507,Hemlaya,Pet Service
38780,Expo Bou Karam,33.92707,35.712112,,Automotive Shop
38781,Salon Rita Kleiat,33.968403,35.711339,,Salon / Barbershop
38782,Kasouf Abandoned Hotel,33.92492604293602,35.72050758536989,Dhour Choueir,Boarding House
38783,A.K Gym,33.932968041306616,35.69940168019054,,Gym
38784,Station St Semaan,33.966409,35.712508,,Gas Station
38785,Le Royaume,33.9591293516578,35.71055921859955,Roumiyye,Mediterranean Restaurant
38786,Saj El Ahebba,33.95154325133689,35.688800245989306,,Restaurant
38787,IPSM,33.938155,35.711669,,Music Venue
38788,La Baraka,33.96718215942383,35.69438552856445,,Restaurant
38789,Na3ourit El Roumieh,33.959978,35.717717,Roumieh Street - Kleiaat,Restaurant
38790,Ghanem's Station,33.9427900256127,35.70852852129263,,Gas Station
38791,Sultan Alaa Roumieh,33.95926967618356,35.71226750479945,Qlaiaat,Middle Eastern Restaurant
38792,El Ain Bou Mizen,33.93195811209136,35.71548897082277,,Mediterranean Restaurant
38793,Bottega Gelato,33.93301490660271,35.69967907469639,Bikfaya,Ice Cream Shop
38794,aser fouad el roumieh,33.960819244384766,35.69204330444336,,Mediterranean Restaurant
38795,Chrine,33.932085742711095,35.73029857565911,Chrine,Field
38796,Mar Semaan Church,33.97153212093586,35.712822203570354,Kleaat,Church
38797,SUMO Chaker,33.937154031009605,35.695838142136324,St. Georges Center,Snack Place
38798,St.Georges,33.959909,35.687826,,Farm
38799,Couvent St Roch - Roumieh,33.96074227227528,35.69781197773754,,Church
38800,Couvent Saint-Georges Roumieh Kleiat,33.96133804321289,35.712825775146484,Roumieh,Church
38801,Al Ain Restaurant,33.937575,35.715349,Abou Mizan,Mediterranean Restaurant
38802,Kasr el Roumieh,33.95837643099182,35.71601164677101,El Roumieh,Middle Eastern Restaurant
38803,hemleya,33.938853540497405,35.70281036517532,,Building
38804,جلسة Liza,33.923406,35.714786,Main Road Bikfaya,Restaurant
38805,Ste Rafqa Church,33.94001435910976,35.71039003423392,Hemleya,Church
38806,Abou Mizen,33.930972870727174,35.70608555314273,,Other Great Outdoors
38807,Ain El Teffeha عين التفاحة,33.931882985806915,35.72606982576306,,Mountain
38808,Nasamat,33.958710208732604,35.717099655123064,,Mediterranean Restaurant
38809,Zaghreen,33.92568613736294,35.71185147819428,,Mountain
38810,2lei3at,33.95906082627505,35.712171498852044,,Other Great Outdoors
38811,Kal3et El Roumieh,33.95862944578785,35.71260352470701,Bikfaya Qlayaat Rd,Mediterranean Restaurant
38812,Siraj El Leil,33.960482,35.716865,,Middle Eastern Restaurant
38813,Abou Toni Restaurant,33.941997,35.708454,,Middle Eastern Restaurant
38814,Sweet diet,33.95644695557137,35.70457066202976,,Doctor's Office
38815,History,33.95156,35.705994,,Performing Arts Venue
38816,Al Maasara,33.95952808879525,35.71578764321194,,Food
38817,Al Marjeh Cocktail,33.972131821013875,35.708485850000564,,Ice Cream Shop
38818,Kasr El Oumara,33.958493308558886,35.7149876253735,Dir Shamra,Middle Eastern Restaurant
38819,Abou Habib Cafe,33.971136,35.713203,,Café
38820,St Simon's Church,33.97058549356429,35.7155209714893,,Church
38821,al sokhour restaurant,33.953775,35.708162,,BBQ Joint
38822,Snack Simon,33.9721277892177,35.71363824380097,,Snack Place
38823,Zeghrin horseriding club,33.925767,35.722538,,Stables
38824,El Darajé,33.942989,35.707913,,Mediterranean Restaurant
38825,Pure Berry,33.93138885498047,35.72850036621094,,Ice Cream Shop
38826,Le Royaume,33.9591293516578,35.71055921859955,Roumiyye,Mediterranean Restaurant
38827,saint rock ajaltoun,33.96191956272473,35.700015147520375,,College Classroom
38828,Moulin D'or,33.96647069519653,35.68351564524123,Ajaltoun,Bakery
38829,Ayadina Homemade,33.96640031161173,35.6957870721817,Facing Ajaltoun Technical School,Professional & Other Places
38830,Kleiyaat,33.96645747494325,35.7115634585065,,Residential Building (Apartment / Condo)
38831,Kolay3at,33.95944855228749,35.702164913285635,,Mountain
38832,EasyNet - Gaming Lounge,33.97758231817017,35.70486937522545,,Arcade
38833,Sultan Alaa Roumieh,33.95926967618356,35.71226750479945,Qlaiaat,Middle Eastern Restaurant
38834,Lycee Technique,33.966996,35.695184,Ajaltoun,College Administrative Building
38835,I T A,33.966998212615565,35.69536868217586,Ajaltoun,College Administrative Building
38836,L.T.A Ajaltoun,33.96702964827013,35.695331338651634,Ajaltoun,College Classroom
38837,Karam Restaurant,33.9632907,35.7072405,Ajaltoon,
38838,ex nihilo,33.958158,35.688786,Hariq,Coworking Space
38839,Miasse,33.96530545454545,35.70291727272727,Home saweet home,
38840,Societe G. Matta,33.96131067652365,35.69172493905488,,Office
38841,Sakhriyat,33.97176816198395,35.68868924892147,Ajaltoun,
38842,Nour Artisanat,33.955765,35.693747,Ajaltoun higheay,
38843,Lycee Ajaltoun,33.97111433163045,35.699129619259935,,College Academic Building
38844,clinique Dr. Abou Jaoudeh,33.960460267802965,35.687104668972076,St Georges Hospital,Doctor's Office
38845,Chermine Bahous Clinic,33.96404227582002,35.68528890609741,Ajaltoun Main Road,Doctor's Office
38846,Dr.Akel Khalifeh,33.96205520629883,35.685001373291016,,Doctor's Office
38847,ER @ St Georges Hospital,33.96022862479627,35.6875208243191,,Emergency Room
38848,bloc @ St Georges Hospital,33.96016638101547,35.68765420698533,,Hospital
38849,Dr Elie Harouni,33.96595777147165,35.68828910542992,,Dentist's Office
38850,Pavillon @ St Georges Hospital,33.9601378215712,35.687659542287356,Ajaltoun,Hospital
38851,surgery floor @ St Georges Hospital,33.96017808328639,35.687542165560636,Ajaltoun,Medical Center
38852,National Amm Co,33.951785,35.69673,,Factory
38853,cardiovasc floor @ St Georges Hospital,33.960058720477335,35.68756884210454,Ajaltoun,Hospital
38854,El Bchara,33.97183136909275,35.688717418785764,,Building
38855,The Butcher,33.972172,35.713213,,Building
38856,Deir choumra,33.95585988337108,35.69087666465169,Daraya,Housing Development
38857,Al Halabi,33.967846,35.686424,Ajaltoun,
38858,St Georges Hospital,33.96016929866687,35.68752754676894,Ajaltoun,Hospital
38859,"Mana'ish, Pizza, Reifoun",33.978233337402344,35.702518463134766,,Bakery
38860,Saj Elias Kley3at,33.971681875264636,35.71371291373268,,Bakery
38861,William Cheese,33.9763015021591,35.70523209689124,Kleiaat,Diner
38862,Sultanate of Harb,33.97009080348021,35.68942017253528,,Monument / Landmark
38863,La Braka,33.973855,35.696617,,Diner
38864,La Baraka,33.96718215942383,35.69438552856445,,Restaurant
38865,Dina SKY,33.96731066178057,35.71304621544395,,Other Nightlife
38866,Soukhour,33.954155691718334,35.70829916282993,,Nightclub
38867,Drakkar,33.967857360839844,35.702396392822266,,Pub
38868,Easynet,33.9775889676314,35.7048100233078,Rayfoun Main Rd,Gaming Cafe
38869,El Ma3ssara,33.959608,35.716472,Roumieh,Middle Eastern Restaurant
38870,Pipo SKY,33.974383305762245,35.71139277968314,Qlaiaat,Other Nightlife
38871,With Maco,33.97828674316406,35.702659606933594,,Cocktail Bar
